K,Run,Sign_Time_s,Verify_Time_s,Link_Time_s,Deanonymize_Time_s
16,28,0.541177664000088,0.5343773120000606,1.065540399999918,0.015880579999929978
16,29,0.5478619549999166,0.5437192889999096,1.0732556270002078,0.01425283000003219
16,30,0.5465829300001133,0.5409154950000357,1.0773273719998997,0.014082118000033006
16,31,0.5416081309999754,0.5401510229999076,1.068859491000012,0.01722781900002701
16,32,0.5514028970001164,0.5335754150000867,1.076726534000045,0.016591084000083356
16,33,0.5533877390000725,0.6819536390000849,1.3964879689999634,0.011965346999886606
16,34,0.7252131550001195,0.5417238140000791,1.2096672739999121,0.013520409000193467
16,35,0.657174877999978,0.7375163789999988,1.2337625669999852,0.00932612099995822
16,36,0.567681863000189,0.5599083520000931,1.0762422320001406,0.012306277999869053
16,37,0.5404733479999777,0.5394870929999342,1.0759746060000452,0.01589797099995849
16,38,0.5391827790001571,0.5335853349999979,1.0742495100000724,0.01616433899994263
16,39,0.534789549999914,0.5370574700000361,1.089083710000068,0.01971958900003301
16,40,0.5509636859999318,0.5396206800000982,1.0986443990000225,0.014180626000097618
16,41,0.548890750000055,0.5436199309999665,1.0843290780001098,0.014747718999842618
16,42,0.5384202760001244,0.5489962890001152,1.0883200240000406,0.016610391000085656
16,43,0.544945283999823,0.5355556859999524,1.0895593400000507,0.012272787000028984
16,44,0.5456947530001344,0.5310664220000945,1.0737606410000353,0.01672077599982913
16,45,0.5402939220000462,0.5399581030001173,1.0812295129999256,0.015028058000098099
16,46,0.5440527340001609,0.5327896710000459,1.0742174280001109,0.013899558000048273
16,47,0.5434057019999727,0.5338903609999761,1.0665476859999217,0.018566813000006732
16,48,0.5464203960000305,0.5361474780002027,1.0750629669998943,0.016936040000018693
16,49,0.539450837000004,0.5378425489998335,1.0700067049999689,0.01441523500011499
16,50,0.5373569939999925,0.5386978879998878,1.0819196659999761,0.014520933000085279
16,51,0.5477208660001907,0.5441631959999995,1.0833123899999464,0.018699503999869194
16,52,0.540577618000043,0.5376500889999534,1.0725777900001958,0.015747864000104528
16,53,0.5479142750000392,0.5380515399999695,1.0854966599999898,0.01787598999999318
16,54,0.5446258050001234,0.5443729369999346,1.078307402000064,0.015543302999958541
16,55,0.5475731110000197,0.540267287000006,1.076310385999932,0.01853656699995554
16,56,0.5432968999998593,0.5387066250000316,1.0777795080000487,0.013724252999963937
16,57,0.5507959199999277,0.5445981889999985,1.0794477090000782,0.016225010999960432
16,58,0.5395308180000029,0.5420375070000318,1.1070928110000295,0.012473476999957711
16,59,0.5434223009999641,0.5349842040000112,1.0696502739999687,0.009332006000022375
16,60,0.5372362319999411,0.5465938309998819,1.0844384360000277,0.01899841500016919
16,61,0.5408457189998899,0.5386862579998706,1.0828406220000488,0.014233550999961153
16,62,0.5352479549999316,0.5288688040000125,1.0683525909998934,0.017011723999985406
16,63,0.5469034599998395,0.5372695769999609,1.0752833300000475,0.01445181799999773
16,64,0.5473286989999906,0.5346332789999906,1.0834801989999505,0.01871332199993958
16,65,0.5471285989999615,0.5388915119999638,1.0851339119999466,0.015036108000003878
16,66,0.5396338160001051,0.5377972679998493,1.0892638539999098,0.016453656000066985
16,67,0.5368546970000807,0.5358779749999485,1.0723284119999335,0.014894373000061023
16,68,0.5403253399999812,0.5393808599999375,1.0734959389999403,0.018773361000057776
16,69,0.5462761260000661,0.5394792820000021,1.0816736409999521,0.015049051999994845
16,70,0.5462529969997831,0.5331235590001597,1.0810626649999904,0.009289954999985639
16,71,0.5365349160001642,0.5368951560001278,1.0712340439999934,0.018498452000130783
16,72,0.5489110109999729,0.5358715859999847,1.072825899999998,0.013914532999933726
16,73,0.5429370329998164,0.5398374760000024,1.076090215000022,0.014098694000040268
16,74,0.5378942639999877,0.5352192189998277,1.0752875729999687,0.016932185000086974
16,75,0.5453717099999267,0.5400424799997836,1.0920963949999987,0.015977536000036707
16,76,0.5383609150001121,0.5378444909999871,1.071807058000104,0.014924886000017068
16,77,0.5429077920000509,0.542088344999911,1.0742825759998595,0.015002624000089781
16,78,0.5434403079998447,0.5416626359999555,1.0919763570000214,0.017989560999922105
16,79,0.5409145639998769,0.5313146590001452,1.0745647060000465,0.011948936999942816
16,80,0.5430796910000026,0.5409784580001542,1.0921822130001146,0.01796606800007794
16,81,0.5465882149999288,0.5401933620000818,1.0695760809999229,0.01873132200012151
16,82,0.5430264799999804,0.5414576430000579,1.0873614680001538,0.019153005000134726
16,83,0.5362073490000512,0.5384782250000626,1.0941615120000279,0.013734773999885874
16,84,0.5600795889999972,0.5409180470001047,1.0847785270000259,0.011945276999995258
16,85,0.5420337070002006,0.5379541619997781,1.08031574000006,0.01777164999998604
16,86,0.5545352040001035,0.5321762179999041,1.0733963770001083,0.01601509200008877
16,87,0.5389812369999163,0.5363395120000405,1.0816593589997865,0.01242314800015265
16,88,0.540859275999992,0.5539570430000822,1.0707157200001802,0.010325412000156575
16,89,0.5427114320000328,0.5329437460000008,1.0897628870000062,0.01798013899997386
16,90,0.5407494650000899,0.5382519330000832,1.0711407500000405,0.009331116999874212
16,91,0.5399329439999292,0.5365513570000076,1.0756278889998612,0.019808134000186328
16,92,0.5474726310001188,0.5399444670001685,1.0910829249999097,0.016755693000050087
16,93,0.5390709220000645,0.530336183999907,1.0794583479998892,0.016092845999992278
16,94,0.5463328170001205,0.540911443999903,1.0708240920000662,0.014245135999999547
16,95,0.6098523850000674,0.5506292509999184,1.0785364139999274,0.01685199600001397
16,96,0.5352757789999032,0.5500534640000296,1.0948093749998407,0.0197359440001037
16,97,0.546460991999993,0.543978043999914,1.0778839970000718,0.015956603999939034
16,98,0.5442113990000053,0.5383906800000204,1.0866154029999961,0.018192541999951573
16,99,0.5404885970001487,0.5411361510000461,1.0771784319999824,0.01734557099985068
16,100,0.5417554299999665,0.5393197139999302,1.0829398050000236,0.021225982000032673
32,1,1.179373938000026,1.0897097740000845,2.172858835999932,0.014110617000142156
32,2,1.126216649999833,1.0776518769998802,2.2162660320000214,0.014184273999944708
32,3,1.1284452310001143,1.097492258000102,2.1712426860001415,0.018010802000162585
32,4,1.1155928760001643,1.0916413230002036,2.1950096250000115,0.013453753000021607
32,5,1.1354423660000066,1.0822574740000164,2.1681446939999205,0.018646192000005612
32,6,1.1213865689999238,1.0769442900000286,2.1959679980000146,0.014521455000021888
32,7,1.1279450750000706,1.0809812180000336,2.153835473000072,0.014445733999991717
32,8,1.1157257400000162,1.0767782030000035,2.174868485000161,0.017377511999939088
32,9,1.115558381000028,1.0851089650000176,2.1964046949999556,0.014372722999951293
32,10,1.1157126479999988,1.0850800130001517,2.1651736300000266,0.018357325000124547
32,11,1.1261275090000709,1.0793118370002048,2.1506952719998935,0.01667257500002961
32,12,1.1137504409998655,1.0713816959998894,2.164598973000011,0.014074623999931646
32,13,1.1154833369998869,1.09687209599997,2.165938560000086,0.014056861999961257
32,14,1.1246352070002104,1.0826971129999947,2.159511117999955,0.016297311000016634
32,15,1.1301766470000985,1.0887495480001235,2.1614491599998473,0.012136039000097298
32,16,1.1166402510000353,1.0754536489998827,2.1487296329999026,0.018250179999995453
32,17,1.1254177609998806,1.0870411090002108,2.16928152100013,0.018369124999935593
32,18,1.1279060899998967,1.0880429910000657,2.179733595000016,0.017630336000138414
32,19,1.1137795409999853,1.0757768400001169,2.1329850459999307,0.014646394000010332
32,20,1.133228598999949,1.0853870270000243,2.1477857300001233,0.016835258000128306
32,21,1.1208180169999196,1.0773028969999814,2.147084007000103,0.013904008000054091
32,22,1.1104358469999625,1.0703452249999827,2.14460863599993,0.016253620000043156
32,23,1.1248202819999733,1.0853995479999412,2.3441095839998525,0.01583690799998294
32,24,1.1568036649998703,1.0721320130001004,2.3765061639999203,0.020490885000072012
32,25,1.343176351000011,1.1326219939999191,2.527570565999895,0.015941084999894883
32,26,1.1194176120000066,1.087314213999889,2.1418236380000053,0.013713822999989134
32,27,1.1261074369999733,1.0762342230000286,2.1591641190000246,0.012062743000115006
32,28,1.1391321399999015,1.067527944999938,2.147835549000092,0.015981300000021292
32,29,1.1402733300001273,1.0852013849998912,2.169909530000041,0.020431655000038518
32,30,1.1296505390000675,1.0855369870000686,2.146025219999956,0.014689397999973153
32,31,1.1155130610000015,1.1012492460001795,2.209050305000119,0.01881878299991513
32,32,1.1299633569999514,1.0841784959998222,2.1634226479998233,0.010797490000186372
32,33,1.1160901709999962,1.0798903140000675,2.182186849000118,0.009214929999870947
32,34,1.1189722459998848,1.0806620089999797,2.162815294999973,0.01750880800000232
32,35,1.1194170199999007,1.0805214879999312,2.184983744999954,0.017898176000016974
32,36,1.1299221809999835,1.066613180999866,2.1611651030000303,0.018424830000185466
32,37,1.1308273279998957,1.08348996299992,2.1493627540000944,0.015590325999937704
32,38,1.1248387220000495,1.072666141000127,2.1568888430001607,0.016197696999824984
32,39,1.1127178879999065,1.0663613069998519,2.1505641400001423,0.012442328000133784
32,40,1.1312202289998368,1.0757240089999414,2.1708662010000808,0.018168807000165543
32,41,1.1238245909999023,1.0698216239998146,2.1499199370000497,0.017632527999921876
32,42,1.123421528000108,1.072583646000112,2.1547899719998895,0.016057910000199627
32,43,1.1314033749999908,1.079279418999704,2.1547401990001163,0.017031076999955985
32,44,1.1285509969998202,1.0799800039999354,2.1575389939998786,0.014366528000209655
32,45,1.116086840999742,1.0786577369999577,2.1580477029997382,0.012181273999885889
32,46,1.1187941719999799,1.0789460529999815,2.1456419669998468,0.018817547999788076
32,47,1.1157885630000237,1.0926758949999567,2.1359736710001016,0.011615793999681046
32,48,1.1259840280004028,1.0694684960003542,2.1650652360003733,0.012397998999858828
32,49,1.1257909470000413,1.0796879210001862,2.148795955999958,0.012807667999823025
32,50,1.119744807999723,1.0794288590000178,2.1498240549999537,0.0133544229997824
32,51,1.1118037070000355,1.0698174089998247,2.1585245239998585,0.014425855999888881
32,52,1.1142984799998885,1.0789028630001667,2.1634135600002082,0.016216708999763796
32,53,1.1267944260002878,1.0737875439999698,2.1468125609999333,0.018157877999783523
32,54,1.1263497450004252,1.096030490999965,2.167402530000345,0.01757899499989435
32,55,1.1176243619997877,1.2342267600001833,2.2701925940000365,0.016902025000035792
32,56,1.1664706560000013,1.0732162809999863,2.1681930059999104,0.009651428000324813
32,57,1.1247823600001539,1.069075686999895,2.155613746999734,0.01410617600004116
32,58,1.1170722519996161,1.0825645899999472,2.146246187000088,0.01671279299989692
32,59,1.1202135579997048,1.0867705949999618,2.2266407030001574,0.015219435999824782
32,60,1.1177215940001588,1.0794219869999324,2.1479373560000568,0.016231404000336624
32,61,1.1397673820001728,1.0845251599998846,2.173380604999693,0.01897510600019814
32,62,1.1347941240001092,1.0920088839998243,2.1938187549999384,0.012737004999962664
32,63,1.1393988579998222,1.0850941740000053,2.181937541000025,0.021587804999853688
32,64,1.13422598499983,1.0910273479998978,2.177831452999726,0.015712798000095063
32,65,1.1279390409999905,1.0887377889998788,2.1528357390002384,0.01644100800012893
32,66,1.151878788000431,1.1105763320001643,2.2130339430000276,0.01584193899998354
32,67,1.1490110989998357,1.1160931140002504,2.1666522250002345,0.019354273000317335
32,68,1.1323068500000772,1.092531581000003,2.2165329320000637,0.010987945000124455
32,69,1.1306048999999803,1.0772231450000618,2.1819932280000103,0.018115516000307252
32,70,1.1217133709997142,1.1031958620001205,2.2340734880003765,0.016099915000268084
32,71,1.1386527449999448,1.0882093539999005,2.1711836579997907,0.018957299999783572
32,72,1.1341541860001598,1.0950580989997434,2.199310064999736,0.01435463300003903
32,73,1.1280487270000776,1.0883093489997009,2.1999272989996825,0.017878548999760824
32,74,1.151012504999926,1.1006991459998972,2.2251267060000828,0.014441691000229184
32,75,1.1389233830000194,1.085354518999793,2.1616403230000287,0.017191443999763578
32,76,1.1192824240001755,1.0917043229997034,2.1921181689999685,0.019200291000288416
32,77,1.1298586810003144,1.0784045980003611,2.180489616000159,0.01637600799995198
32,78,1.1267955929997697,1.0929335450000508,2.2191801439998926,0.012343358999714837
32,79,1.1324328289997538,1.0825976259998242,2.1736932999997407,0.016074911000032444
32,80,1.1340021589999196,1.1183537309998428,2.2125424109999585,0.014303379000011773
32,81,1.1288794239999334,1.0827827990001424,2.154209809999884,0.016362462999950367
32,82,1.1312552509998568,1.100168355000278,2.198498670999925,0.0117593139998462
32,83,1.1241691269997318,1.0946899270002177,2.164400515000125,0.01908858099977806
32,84,1.1520924980000018,1.106426564999765,2.2028364100001454,0.018082864000007248
32,85,1.1399614279998787,1.081116232000113,2.181297744999938,0.01754473400023926
32,86,1.1355446840002514,1.1056075730002703,2.1798725759999797,0.018135713999981817
32,87,1.1494667229999322,1.0884747350000907,2.1726239670001632,0.009486551999998483
32,88,1.1367977720001363,1.130598388999715,2.2164400940000633,0.018502984999940963
32,89,1.1501650370000789,1.1093126979999397,2.2262279589999707,0.01500578500008487
32,90,1.129783605999819,1.0717336109996722,2.182000799999969,0.018326342000364093
32,91,1.129775851999966,1.0864892470003724,2.170501828000397,0.015899238000201876
32,92,1.1591066949999913,1.0779630470001393,2.1700797270000294,0.009323908000169467
32,93,1.1396819789997608,1.0961945409999316,2.205296545999772,0.009435798000140494
32,94,1.118780212999809,1.100126096999702,2.205550828000014,0.013733081999816932
32,95,1.144048286999805,1.1317915969998467,2.7832017359996826,0.019188271000075474
32,96,1.3109532539997417,1.0872676019998835,2.20770841500007,0.014038908999737032
32,97,1.1505134710000675,1.0807891169997674,2.1617686390000017,0.01698234700006651
32,98,1.1296909570000935,1.1117268070001955,2.2354324030002317,0.018247228999825893
32,99,1.1371265009997842,1.0888615849999042,2.1904434179996315,0.01344658400012122
32,100,1.1450236590003442,1.1066840369999227,2.2110908170002403,0.01638294099984705
